data/IMG/center_2017_02_11_16_17_43_761.jpg, data/IMG/left_2017_02_11_16_17_43_761.jpg, data/IMG/right_2017_02_11_16_17_43_761.jpg, -0.2, 1, 0, 30, Lake: Turning left with slight inward correction
data/IMG/center_2017_02_11_16_17_44_596.jpg, data/IMG/left_2017_02_11_16_17_44_596.jpg, data/IMG/right_2017_02_11_16_17_44_596.jpg, -0.1, 1, 0, 30, Lake: Left turn
data/IMG/center_2017_02_11_11_01_09_275.jpg, data/IMG/left_2017_02_11_11_01_09_275.jpg, data/IMG/right_2017_02_11_11_01_09_275.jpg, -0.1, 1, 0, 30, Lake: Slight correction to left
data/IMG/center_2017_02_11_11_34_11_445.jpg, data/IMG/left_2017_02_11_11_34_11_445.jpg, data/IMG/right_2017_02_11_11_34_11_445.jpg, 0, 1, 0, 30, Lake: Straight in middle of bridge
data/IMG/center_2017_02_11_11_34_08_672.jpg, data/IMG/left_2017_02_11_11_34_08_672.jpg, data/IMG/right_2017_02_11_11_34_08_672.jpg, 0, 1, 0, 30, Lake: Straight in middle of bridge
data/IMG/center_2017_02_11_11_34_05_776.jpg, data/IMG/left_2017_02_11_11_34_05_776.jpg, data/IMG/right_2017_02_11_11_34_05_776.jpg, 0, 1, 0, 30, Lake: Straight in middle of bridge
data/IMG/center_2017_02_11_11_34_03_373.jpg, data/IMG/left_2017_02_11_11_34_03_373.jpg, data/IMG/right_2017_02_11_11_34_03_373.jpg, 0, 1, 0, 30, Lake: Approaching bridge
data/IMG/center_2017_02_11_12_12_43_576.jpg, data/IMG/left_2017_02_11_12_12_43_576.jpg, data/IMG/right_2017_02_11_12_12_43_576.jpg, 0.17, 1, 0, 30, Lake: Entering sharp right turn
data/IMG/center_2017_02_11_12_12_44_507.jpg, data/IMG/left_2017_02_11_12_12_44_507.jpg, data/IMG/right_2017_02_11_12_12_44_507.jpg, 0.2, 1, 0, 30, Lake: Sharp right turn needing inward correction
data/IMG/center_2017_02_11_12_12_45_460.jpg, data/IMG/left_2017_02_11_12_12_45_460.jpg, data/IMG/right_2017_02_11_12_12_45_460.jpg, 0.25, 1, 0, 30, Lake: Gentle right turn needing right correction
data/IMG/center_2017_02_11_19_00_16_812.jpg, data/IMG/left_2017_02_11_19_00_16_812.jpg, data/IMG/right_2017_02_11_19_00_16_812.jpg, 0.15, 1, 0, 30, Lake: Approaching left edge
data/IMG/center_2017_02_11_18_59_14_065.jpg, data/IMG/left_2017_02_11_18_59_14_065.jpg, data/IMG/right_2017_02_11_18_59_14_065.jpg, -0.1, 1, 0, 30, Lake: Approaching right edge
data/IMG/center_2017_02_11_20_12_33_004.jpg, data/IMG/left_2017_02_11_20_12_33_004.jpg, data/IMG/right_2017_02_11_20_12_33_004.jpg, 0.2, 1, 0, 30, Lake: Headed for tree on left before bridge
data/IMG/center_2017_02_11_20_11_14_453.jpg, data/IMG/left_2017_02_11_20_11_14_453.jpg, data/IMG/right_2017_02_11_20_11_14_453.jpg, 0, 1, 0, 30, Lake: Bridge in the distance
data/IMG/center_2017_02_11_20_27_08_667.jpg, data/IMG/left_2017_02_11_20_27_08_667.jpg, data/IMG/right_2017_02_11_20_27_08_667.jpg, -0.2, 1, 0, 30, Lake: Approaching right edge of road with bridge in distance
data/IMG/center_2017_02_11_23_36_05_670.jpg, data/IMG/left_2017_02_11_23_36_05_670.jpg, data/IMG/right_2017_02_11_23_36_05_670.jpg, 0, 1, 0, 30, Lake: Approaching fork in road
data/IMG/center_2017_02_11_23_36_06_503.jpg, data/IMG/left_2017_02_11_23_36_06_503.jpg, data/IMG/right_2017_02_11_23_36_06_503.jpg, -0.1, 1, 0, 30, Lake: Entering fork in road
data/IMG/center_2017_02_11_23_36_07_341.jpg, data/IMG/left_2017_02_11_23_36_07_341.jpg, data/IMG/right_2017_02_11_23_36_07_341.jpg, -0.2, 1, 0, 30, Lake: Center of fork in road
data/IMG/center_2017_02_11_23_36_07_867.jpg, data/IMG/left_2017_02_11_23_36_07_867.jpg, data/IMG/right_2017_02_11_23_36_07_867.jpg, -0.2, 1, 0, 30, Lake: Exiting fork in road
data/IMG/center_2017_02_11_23_36_57_502.jpg, data/IMG/left_2017_02_11_23_36_57_502.jpg, data/IMG/right_2017_02_11_23_36_57_502.jpg, -0.25, 1, 0, 30, Lake: Approaching fork too far to right
data/IMG/center_2017_02_12_00_14_31_104.jpg, data/IMG/left_2017_02_12_00_14_31_104.jpg, data/IMG/right_2017_02_12_00_14_31_104.jpg, 0.1, 1, 0, 30, Lake: Approaching bridge too far to left
data/IMG/center_2017_02_12_00_15_30_770.jpg, data/IMG/left_2017_02_12_00_15_30_770.jpg, data/IMG/right_2017_02_12_00_15_30_770.jpg, -0.15, 1, 0, 30, Lake: Approaching right side of bridge
data/IMG/center_2017_02_12_01_02_14_308.jpg, data/IMG/left_2017_02_12_01_02_14_308.jpg, data/IMG/right_2017_02_12_01_02_14_308.jpg, -0.3, 1, 0, 30, Lake: Close to crashing in center of fork
data/IMG/center_2017_02_12_01_02_48_066.jpg, data/IMG/left_2017_02_12_01_02_48_066.jpg, data/IMG/right_2017_02_12_01_02_48_066.jpg, -0.2, 1, 0, 30, Lake: Close to dirt at fork
data/IMG/center_2017_02_12_12_20_16_877.jpg, data/IMG/left_2017_02_12_12_20_16_877.jpg, data/IMG/right_2017_02_12_12_20_16_877.jpg, 0.25, 1, 0, 30, Lake: Approaching left edge on right turn after fork
data/IMG/center_2017_02_18_13_52_52_142.jpg, data/IMG/left_2017_02_18_13_52_52_142.jpg, data/IMG/right_2017_02_18_13_52_52_142.jpg, -0.1, 1, 0, 30, Mountain: Approaching sharp left turn with dropoff
data/IMG/center_2017_02_18_13_52_53_911.jpg, data/IMG/left_2017_02_18_13_52_53_911.jpg, data/IMG/right_2017_02_18_13_52_53_911.jpg, -0.3, 1, 0, 30, Mountain: Sharp left turn with some left correction
data/IMG/center_2017_02_18_13_52_55_166.jpg, data/IMG/left_2017_02_18_13_52_55_166.jpg, data/IMG/right_2017_02_18_13_52_55_166.jpg, -0.1, 1, 0, 30, Mountain: Gentle left turn
data/IMG/center_2017_02_18_13_52_56_624.jpg, data/IMG/left_2017_02_18_13_52_56_624.jpg, data/IMG/right_2017_02_18_13_52_56_624.jpg, -0.1, 1, 0, 30, Mountain: Gentle left turn
data/IMG/center_2017_02_18_13_53_49_474.jpg, data/IMG/left_2017_02_18_13_53_49_474.jpg, data/IMG/right_2017_02_18_13_53_49_474.jpg, -0.3, 1, 0, 30, Mountain: Close to right edge of sharp left turn
data/IMG/center_2017_02_18_15_35_52_470.jpg, data/IMG/left_2017_02_18_15_35_52_470.jpg, data/IMG/right_2017_02_18_15_35_52_470.jpg, 0.3, 1, 0, 30, Mountain: Right turn with heavy right correction
data/IMG/center_2017_02_18_15_47_30_447.jpg, data/IMG/left_2017_02_18_15_47_30_447.jpg, data/IMG/right_2017_02_18_15_47_30_447.jpg, 0, 1, 0, 30, Mountain: Approaching sharp right turn
data/IMG/center_2017_02_18_15_47_31_580.jpg, data/IMG/left_2017_02_18_15_47_31_580.jpg, data/IMG/right_2017_02_18_15_47_31_580.jpg, 0.1, 1, 0, 30, Mountain: Entering sharp right turn
data/IMG/center_2017_02_18_15_47_33_006.jpg, data/IMG/left_2017_02_18_15_47_33_006.jpg, data/IMG/right_2017_02_18_15_47_33_006.jpg, 0.2, 1, 0, 30, Mountain: In sharp right turn
data/IMG/center_2017_02_18_15_47_33_420.jpg, data/IMG/left_2017_02_18_15_47_33_420.jpg, data/IMG/right_2017_02_18_15_47_33_420.jpg, 0.3, 1, 0, 30, Mountain: In sharp right turn need inner correction
data/IMG/center_2017_02_18_15_47_33_826.jpg, data/IMG/left_2017_02_18_15_47_33_826.jpg, data/IMG/right_2017_02_18_15_47_33_826.jpg, 0, 1, 0, 30, Mountain: In sharp right turn need outer correction
data/IMG/center_2017_02_18_15_47_38_226.jpg, data/IMG/left_2017_02_18_15_47_38_226.jpg, data/IMG/right_2017_02_18_15_47_38_226.jpg, 0, 1, 0, 30, Mountain: Exiting sharp right turn
data/IMG/center_2017_02_18_15_48_47_420.jpg, data/IMG/left_2017_02_18_15_48_47_420.jpg, data/IMG/right_2017_02_18_15_48_47_420.jpg, 0, 1, 0, 30, Mountain: Approaching sharp left turn
data/IMG/center_2017_02_18_15_48_48_943.jpg, data/IMG/left_2017_02_18_15_48_48_943.jpg, data/IMG/right_2017_02_18_15_48_48_943.jpg, -0.1, 1, 0, 30, Mountain: Entering snake to left
data/IMG/center_2017_02_18_15_48_50_785.jpg, data/IMG/left_2017_02_18_15_48_50_785.jpg, data/IMG/right_2017_02_18_15_48_50_785.jpg, 0, 1, 0, 30, Mountain: Approaching snake to right
data/IMG/center_2017_02_18_15_48_51_706.jpg, data/IMG/left_2017_02_18_15_48_51_706.jpg, data/IMG/right_2017_02_18_15_48_51_706.jpg, 0.2, 1, 0, 30, Mountain: Entering snake to right
data/IMG/center_2017_02_18_15_48_53_340.jpg, data/IMG/left_2017_02_18_15_48_53_340.jpg, data/IMG/right_2017_02_18_15_48_53_340.jpg, -0.4, 1, 0, 30, Mountain: In sharp left turn need inner correction
data/IMG/center_2017_02_18_15_49_01_019.jpg, data/IMG/left_2017_02_18_15_49_01_019.jpg, data/IMG/right_2017_02_18_15_49_01_019.jpg, 0, 1, 0, 30, Mountain: Approaching dead end
data/IMG/center_2017_02_18_15_49_32_908.jpg, data/IMG/left_2017_02_18_15_49_32_908.jpg, data/IMG/right_2017_02_18_15_49_32_908.jpg, 0.5, 1, 0, 30, Mountain: Approaching left side of sharp right turn
data/IMG/center_2017_02_18_15_49_53_780.jpg, data/IMG/left_2017_02_18_15_49_53_780.jpg, data/IMG/right_2017_02_18_15_49_53_780.jpg, 0.6, 1, 0, 30, Mountain: Approaching left side of sharp right turn
data/IMG/center_2017_02_18_15_50_12_024.jpg, data/IMG/left_2017_02_18_15_50_12_024.jpg, data/IMG/right_2017_02_18_15_50_12_024.jpg, 0.7, 1, 0, 30, Mountain: Approaching left side of sharp right turn
data/IMG/center_2017_02_18_15_50_27_235.jpg, data/IMG/left_2017_02_18_15_50_27_235.jpg, data/IMG/right_2017_02_18_15_50_27_235.jpg, -0.3, 1, 0, 30, Mountain: Approaching right side of right turn
data/IMG/center_2017_02_18_15_50_58_986.jpg, data/IMG/left_2017_02_18_15_50_58_986.jpg, data/IMG/right_2017_02_18_15_50_58_986.jpg, -0.4, 1, 0, 30, Mountain: Approaching right side of sharp left turn
data/IMG/center_2017_02_18_15_51_16_314.jpg, data/IMG/left_2017_02_18_15_51_16_314.jpg, data/IMG/right_2017_02_18_15_51_16_314.jpg, -0.4, 1, 0, 30, Mountain: Approaching right side of sharp left turn
data/IMG/center_2017_02_18_15_51_31_865.jpg, data/IMG/left_2017_02_18_15_51_31_865.jpg, data/IMG/right_2017_02_18_15_51_31_865.jpg, -0.4, 1, 0, 30, Mountain: Approaching right side of sharp left turn
data/IMG/center_2017_02_18_19_33_52_222.jpg, data/IMG/left_2017_02_18_19_33_52_222.jpg, data/IMG/right_2017_02_18_19_33_52_222.jpg, 0, 1, 0, 30, Mountain: Approaching right turn
data/IMG/center_2017_02_18_19_33_59_994.jpg, data/IMG/left_2017_02_18_19_33_59_994.jpg, data/IMG/right_2017_02_18_19_33_59_994.jpg, 0.2, 1, 0, 30, Mountain: Entering sharp right turn
data/IMG/center_2017_02_18_19_34_08_322.jpg, data/IMG/left_2017_02_18_19_34_08_322.jpg, data/IMG/right_2017_02_18_19_34_08_322.jpg, 0.4, 1, 0, 30, Mountain: In sharp right turn
data/IMG/center_2017_02_18_19_35_12_890.jpg, data/IMG/left_2017_02_18_19_35_12_890.jpg, data/IMG/right_2017_02_18_19_35_12_890.jpg, 0.6, 1, 0, 30, Mountain: In sharp right turn need right correction
data/IMG/center_2017_02_18_19_35_13_399.jpg, data/IMG/left_2017_02_18_19_35_13_399.jpg, data/IMG/right_2017_02_18_19_35_13_399.jpg, 0.2, 1, 0, 30, Mountain: In right turn
data/IMG/center_2017_02_18_19_35_14_115.jpg, data/IMG/left_2017_02_18_19_35_14_115.jpg, data/IMG/right_2017_02_18_19_35_14_115.jpg, -0.1, 1, 0, 30, Mountain: Near right edge on straight road
data/IMG/center_2017_02_18_19_35_15_966.jpg, data/IMG/left_2017_02_18_19_35_15_966.jpg, data/IMG/right_2017_02_18_19_35_15_966.jpg, 0.1, 1, 0, 30, Mountain: Center of road near cliff
